ID,Symbol,Name,Current Price (USD),Market Cap (USD),Total Volume (USD),High 24h (USD),Low 24h (USD),Price Change % (24h),Last Updated,Price Stability,Market Cap to Volume Ratio,Price Change Category,Market Dominance (%),Volume to Market Cap Ratio
tether,usdt,Tether,0.998814,142024155740,98543247233.0,0.999409,0.9984,-0.01622,2025-02-28T06:06:34.622Z,0.0010090000000000376,1.4412368145753491,Decrease,61.462977260108296,0.693848498655402
usd-coin,usdc,USDC,0.999871,55515149694,14565403242.0,0.999997,0.999711,-0.0033,2025-02-28T06:06:35.634Z,0.00028600000000000847,3.811439255860734,Stable,24.02497212854638,0.26236808010578433
usds,usds,USDS,0.99915,7717898528,38453774.0,1.002,0.996767,-0.09714,2025-02-28T06:06:33.641Z,0.005233000000000043,200.70587942811542,Decrease,3.3400305691004792,0.004982415078468884
ethena-usde,usde,Ethena USDe,0.999157,5854970507,72509798.0,1.001,0.997322,0.00964,2025-02-28T06:06:34.688Z,0.003677999999999848,80.74730130954164,Stable,2.5338219210339084,0.012384314816498187
dai,dai,Dai,0.999481,3302321686,222530074.0,1.002,0.998885,-0.06216,2025-02-28T06:06:35.286Z,0.003114999999999979,14.839889398499908,Decrease,1.4291267681517041,0.06738594696676682
susds,susds,sUSDS,1.043,2958655339,1903151.0,1.047,1.032,0.30788,2025-02-28T06:06:32.117Z,0.014999999999999902,1554.60882452312,Increase,1.280400259195056,0.0006432486322125134
first-digital-usd,fdusd,First Digital USD,1.0,2129561774,8969721522.0,1.006,0.98863,0.15218,2025-02-28T06:06:35.675Z,0.017369999999999997,0.23741671007029955,Increase,0.9215982042447302,4.212003441981392
usual-usd,usd0,Usual USD,0.99734,1081473199,17229945.0,0.998302,0.997036,-0.00864,2025-02-28T06:06:35.492Z,0.0012659999999999894,62.76707203650389,Stable,0.46802293800809164,0.015931920472862314
paypal-usd,pyusd,PayPal USD,1.0,710967610,12813467.0,1.002,0.998408,0.03051,2025-02-28T06:06:28.922Z,0.0035920000000000396,55.485967224951686,Increase,0.30768136461307827,0.01802257489620378
tether-gold,xaut,Tether Gold,2861.24,705141580,6859558.0,2895.09,2858.59,-1.06794,2025-02-28T06:06:32.702Z,36.5,102.79694114402123,Decrease,0.30516006710885474,0.009727915917254517
usdx-money-usdx,usdx,usdx.money USDX,0.997414,623719152,472936.0,0.999621,0.995523,-0.06438,2025-02-28T06:06:33.098Z,0.004097999999999935,1318.8235871238392,Decrease,0.2699233511111314,0.0007582515279248632
pax-gold,paxg,PAX Gold,2853.85,596208143,47654888.0,2912.75,2844.12,-1.81116,2025-02-28T06:06:28.858Z,68.63000000000011,12.510954657998568,Decrease,0.2580175699307445,0.07992995157733027
resolv-usr,usr,Resolv USR,0.999158,527078265,14505338.0,1.0,0.998878,-0.10527,2025-02-28T06:06:29.443Z,0.0011219999999999564,36.33684820029702,Decrease,0.22810063011603818,0.027520273483483522
frax,frax,Frax,0.995892,495007472,11818582.0,0.99682,0.995529,-0.03745,2025-02-28T06:06:36.334Z,0.0012910000000000421,41.883829379869766,Decrease,0.21422153743210623,0.02387556283190812
true-usd,tusd,TrueUSD,0.997034,493563373,60285094.0,0.998091,0.992126,0.07478,2025-02-28T06:06:33.376Z,0.005964999999999998,8.18715440669297,Increase,0.21359658301124818,0.12214256020168661
honey-3,honey,Honey,1.002,459919065,12667272.0,1.009,0.991774,0.30709,2025-02-28T06:06:35.936Z,0.017225999999999853,36.30766474423222,Increase,0.19903652928826254,0.027542393790524863
bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),0.999895,449197314,31333721.0,1.0,0.999697,-0.00086,2025-02-28T06:06:33.793Z,0.0003030000000000532,14.335907120638497,Stable,0.19439653875659593,0.069754916210385
usdb,usdb,USDB,0.999208,402523712,4410803.0,1.019,0.933665,0.32572,2025-02-28T06:06:33.258Z,0.08533499999999994,91.25860121161611,Increase,0.17419787238589068,0.010957871222254853
blackrock-usd-institutional-digital-liquidity-fund,buidl,BlackRock USD Institutional Digital Liquidity Fund,1.0,383776659,0.0,1.0,1.0,0.0,2025-02-28T06:05:03.434Z,0.0,inf,Stable,0.16608481805207412,0.0
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,1.089,382374817,2833944.0,1.089,1.078,0.03775,2025-02-28T06:06:28.099Z,0.010999999999999899,134.92673708443075,Increase,0.1654781509501341,0.007411429503214381
binance-peg-busd,busd,Binance-Peg BUSD,0.9969,323982512,10617749.0,1.021,0.995592,-0.58695,2025-02-28T06:06:37.599Z,0.025407999999999875,30.513295426365797,Decrease,0.14020804886306001,0.032772599158068134
elixir-deusd,deusd,Elixir deUSD,0.999876,288602506,1990024.0,1.002,0.999525,-0.03353,2025-02-28T06:06:33.906Z,0.002475000000000005,145.02463588378833,Decrease,0.12489684709664071,0.006895380180794411
quorium,qgold,Quorium,2866.08,240775029,160305.0,2930.04,2864.38,-0.8105,2025-02-28T06:06:29.274Z,65.65999999999985,1501.9807803873866,Decrease,0.10419882487680905,0.000665787480810562
usda-2,usda,USDa,0.995521,222428844,158228.0,0.998255,0.994139,-0.06518,2025-02-28T06:06:33.013Z,0.0041160000000000085,1405.7489445610133,Decrease,0.09625925188241627,0.0007113645746412278
gho,gho,GHO,0.999002,209097786,12568083.0,0.999437,0.998314,0.00398,2025-02-28T06:06:36.453Z,0.0011229999999999851,16.637206008267132,Stable,0.09049004656351842,0.06010624617517471
usdd,usdd,USDD,0.998561,193020887,23838523.0,0.999508,0.998429,-0.05236,2025-02-28T06:06:33.369Z,0.0010789999999999411,8.09701536458446,Decrease,0.08353253942326117,0.12350229744825492
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.03,179131229,413872.0,1.038,1.028,-0.09191,2025-02-28T06:06:34.171Z,0.010000000000000009,432.81794612827156,Decrease,0.077521591994237,0.0023104402415505113
stasis-eurs,eurs,STASIS EURO,1.051,130504237,320809.0,1.061,1.048,-0.88378,2025-02-28T06:06:31.802Z,0.0129999999999999,406.7973061853003,Decrease,0.05647756826495735,0.0024582267010993674
ripple-usd,rlusd,Ripple USD,1.005,129680351,181525533.0,1.007,0.99073,0.57093,2025-02-28T06:06:29.441Z,0.016269999999999896,0.7143917930267143,Increase,0.05612101985796929,1.3997921165404619
global-dollar,usdg,Global Dollar,1.0,117651316,123901.0,1.001,0.99201,-0.04806,2025-02-28T06:06:35.346Z,0.008989999999999942,949.5590511779566,Decrease,0.05091528354632707,0.0010531203917855027
euro-coin,eurc,EURC,1.039,113902980,27233240.0,1.048,1.035,-0.7073,2025-02-28T06:06:34.858Z,0.013000000000000123,4.182498299871774,Decrease,0.04929313772802696,0.2390915496679718
resolv-rlp,rlp,Resolv RLP,1.16,102693476,1053519.0,1.17,1.16,-0.42843,2025-02-28T06:06:29.215Z,0.010000000000000009,97.47662453168856,Decrease,0.04444206513506346,0.010258869803959115
anzen-usdz,usdz,Anzen USDz,0.976367,102635728,306471.0,0.98176,0.970383,-0.15834,2025-02-28T06:06:29.799Z,0.01137699999999997,334.89539956472225,Decrease,0.044417073865146574,0.0029860069779989286
astherus-usdf,usdf,Astherus USDF,0.996188,93106650,621730.0,1.003,0.996188,-0.12471,2025-02-28T06:06:29.883Z,0.006811999999999929,149.75415373232752,Decrease,0.040293229569983165,0.006677611105114404
crvusd,crvusd,crvUSD,1.001,81008607,36366818.0,1.001,0.999459,0.0756,2025-02-28T06:06:33.110Z,0.0015409999999999036,2.2275417937307576,Increase,0.03505762906296752,0.44892535925225824
paxos-standard,usdp,Pax Dollar,0.999903,80567509,3575482.0,1.0,0.999677,-0.01553,2025-02-28T06:06:38.267Z,0.0003229999999999622,22.533328093946494,Decrease,0.03486673761776076,0.04437870854366367
terrausd,ustc,TerraClassicUSD,0.01381351,76626016,7079846.0,0.01531506,0.01365997,-8.39416,2025-02-28T06:06:31.886Z,0.0016550899999999997,10.823119033945089,Decrease,0.03316100035519701,0.09239480752855532
frax-usd,frxusd,Frax USD,0.995471,75925351,1269519.0,0.996777,0.995379,0.00239,2025-02-28T06:06:35.349Z,0.0013980000000000103,59.80639202721661,Stable,0.032857777591875026,0.016720620758144403
staked-frax,sfrax,Staked FRAX,1.11,71358287,5590.81,1.11,1.085,0.20854,2025-02-28T06:06:30.728Z,0.025000000000000133,12763.497060354402,Increase,0.030881315564589056,7.834843344824128e-05
usdx,usdx,USDX,0.610148,68072985,25091.0,0.653981,0.607264,-6.08117,2025-02-28T06:06:33.236Z,0.04671700000000001,2713.043920130724,Decrease,0.029459554308086697,0.0003685896835580223
binance-usd,busd,BUSD,0.998404,60384925,15083.58,1.003,0.993964,-0.44386,2025-02-28T06:06:31.026Z,0.009035999999999933,4003.3549727584564,Decrease,0.026132436787181322,0.00024979048992774275
lift-dollar,usdl,Lift Dollar,1.0,56756385,3531936.0,1.0,0.999582,-0.01229,2025-02-28T06:06:36.345Z,0.00041800000000002946,16.069482855861487,Decrease,0.024562134394990574,0.06222975617633152
magic-internet-money,mim,Magic Internet Money (Ethereum),0.998851,55417808,80149.0,1.003,0.997738,0.00735,2025-02-28T06:06:36.959Z,0.005261999999999878,691.4348026800085,Stable,0.02398284612333544,0.0014462679577654893
liquity-usd,lusd,Liquity USD,1.0,54712814,1127350.0,1.0,0.996378,0.23389,2025-02-28T06:06:37.052Z,0.003622000000000014,48.53223400008871,Increase,0.02367774992357462,0.02060486232713236
susda,susda,sUSDa,1.061,54584971,0.0,1.061,1.041,1.96832,2025-02-28T06:06:31.450Z,0.020000000000000018,inf,Increase,0.023622424043544404,0.0
gemini-dollar,gusd,Gemini Dollar,1.011,53315831,1810008.0,1.01,0.99378,1.09858,2025-02-28T06:06:35.647Z,0.016220000000000012,29.456130028154572,Increase,0.02307318562312601,0.033948790932284256
dola-usd,dola,DOLA,0.993976,50744679,4048757.0,0.996243,0.98805,-0.218,2025-02-28T06:06:35.690Z,0.008193000000000006,12.533397040128612,Decrease,0.021960482955858725,0.07978682848698285
usd,usd+,Overnight.fi USD+,1.003,48276518,823898.0,1.007,0.984384,0.20216,2025-02-28T06:06:33.456Z,0.02261599999999986,58.59526057837257,Increase,0.020892351111477265,0.0170662266901685
mountain-protocol-usdm,usdm,Mountain Protocol USD,0.999791,47985979,812521.0,1.0,0.998788,0.07444,2025-02-28T06:06:37.612Z,0.0012119999999999909,59.05814003576523,Increase,0.020766616219006818,0.016932466877460185
societe-generale-forge-eurcv,eurcv,EUR CoinVertible,1.052,43298148,31574.0,,,,2025-02-26T17:19:08.772Z,,1371.322860581491,,0.018737890551524597,0.0007292228757682661
reservoir-rusd,rusd,Reservoir rUSD,1.001,38929923,3605.56,1.001,1.0,-0.01075,2025-02-28T06:06:30.447Z,0.0009999999999998899,10797.191837051665,Decrease,0.01684747893497154,9.261667432529984e-05
helio-protocol-hay,lisusd,Lista USD,0.99296,37478131,1489631.0,1.01,0.994304,-0.43566,2025-02-28T06:06:35.634Z,0.015696000000000043,25.15933878927063,Decrease,0.01621919525873719,0.03974667253284322
web-3-dollar,usd3,Web 3 Dollar,1.042,35766735,104832.0,1.043,1.041,0.10282,2025-02-28T06:06:33.932Z,0.0020000000000000018,341.18146176739924,Increase,0.015478564252110368,0.002930991604349684
celo-dollar,cusd,Celo Dollar,1.001,35749152,4963236.0,1.012,0.987937,0.06094,2025-02-28T06:06:33.731Z,0.024063000000000057,7.202791082269712,Increase,0.015470954958300217,0.1388350694304581
xtusd,xtusd,XT Stablecoin XTUSD,1.005,32973053,13205388.0,1.01,0.983332,0.55892,2025-02-28T06:06:34.758Z,0.026668000000000025,2.4969393553601,Increase,0.014269558556260182,0.40049030340017344
noon-usn,usn,Noon USN,1.0,31432040,9083.08,1.001,0.999745,0.04091,2025-02-28T06:06:37.801Z,0.001254999999999895,3460.504586549937,Increase,0.013602663220864392,0.00028897519855535945
falcon-finance,usdf,Falcon Finance,0.998667,31198460,41496.0,1.006,0.98628,-0.0264,2025-02-28T06:06:34.633Z,0.01971999999999996,751.8425872373241,Decrease,0.01350157814731748,0.0013300656506763475
liquity-bold,bold,Liquity BOLD,0.995659,28858072,227650.0,0.997482,0.992703,0.01831,2025-02-28T06:06:36.727Z,0.004778999999999978,126.76508675598507,Increase,0.012488741889468725,0.007888607388601705
susd-optimism,susd,sUSD (Optimism),0.981568,27960424,1776786.0,0.982611,0.963361,0.48512,2025-02-28T06:06:31.684Z,0.01924999999999999,15.736517509705727,Increase,0.012100271925862084,0.06354646124107417
mimatic,mimatic,MAI,1.0,27567380,64966.0,1.001,0.998185,-0.1326,2025-02-28T06:06:37.646Z,0.002814999999999901,424.33549856848197,Decrease,0.011930176533931384,0.0023566258382189385
f-x-protocol-fxusd,fxusd,f(x) Protocol fxUSD,1.001,27094658,15328091.0,1.001,0.995656,0.10536,2025-02-28T06:06:35.065Z,0.005343999999999904,1.767647256269551,Increase,0.011725599352078299,0.5657237304859135
tether-eurt,eurt,Euro Tether,1.034,26301010,1644556.0,1.043,1.03,-0.84983,2025-02-28T06:06:32.719Z,0.0129999999999999,15.992772517323825,Decrease,0.011382136870485867,0.06252824511302038
gyroscope-gyd,gyd,Gyroscope GYD,1.0,24208157,1725222.0,1.001,0.99912,0.01282,2025-02-28T06:06:35.426Z,0.0018799999999998818,14.031908357301264,Increase,0.010476424911294682,0.07126614388695512
electronic-usd,eusd,Electronic USD,0.999298,23915665,1839766.0,1.001,0.994585,-0.00448,2025-02-28T06:06:35.290Z,0.0064149999999998375,12.999297193230008,Stable,0.01034984483024372,0.07692723576785342
xsgd,xsgd,XSGD,0.747779,23305007,21261031.0,0.751402,0.730859,-0.12991,2025-02-28T06:06:35.011Z,0.020542999999999978,1.0961372004960626,Decrease,0.01008557387878379,0.9122945554146369
nusd,susd,sUSD,0.986213,19961506,238001.0,0.987089,0.984326,-0.01097,2025-02-28T06:06:37.848Z,0.00276299999999996,83.87152154822878,Decrease,0.008638626175687735,0.011922998194625195
ageur,eura,EURA,1.04,19145305,921521.0,1.056,1.036,-0.93548,2025-02-28T06:06:28.869Z,0.020000000000000018,20.775766368861913,Decrease,0.00828540356196197,0.04813300179861329
mnee-usd-stablecoin,mnee,MNEE USD Stablecoin,0.996921,18470687,85614.0,0.998069,0.996716,-0.06604,2025-02-28T06:06:37.322Z,0.0013529999999999376,215.7437685425281,Decrease,0.007993453009063302,0.0046351280815922005
zusd,zusd,ZUSD,0.995774,18424841,11.34,,,,2025-02-24T22:01:19.284Z,,1624765.520282187,,0.007973612499251539,6.154734252523536e-07
orby-network-usc-stablecoin,usc,Orby Network USC Stablecoin,1.006,18277681,363603.0,1.007,0.993348,-0.11549,2025-02-28T06:06:27.928Z,0.013651999999999886,50.26823486054845,Decrease,0.007909926912201434,0.019893278583864114
rupiah-token,idrt,Rupiah Token,6.026e-05,17582517,7437.47,6.158e-05,5.989e-05,-1.81414,2025-02-28T06:06:29.978Z,1.6900000000000058e-06,2364.0454348051153,Decrease,0.007609084785019456,0.00042300371442837223
savings-crvusd,scrvusd,Savings crvUSD,1.041,17569789,1214403.0,1.042,1.04,0.06729,2025-02-28T06:06:29.671Z,0.0020000000000000018,14.46784057681017,Increase,0.007603576561643717,0.06911881525725778
frankencoin,zchf,Frankencoin,1.12,16221781,12662.29,1.12,1.11,0.01509,2025-02-28T06:06:35.031Z,0.010000000000000009,1281.1095781252836,Increase,0.007020206890345546,0.0007805733538136164
token-dforce-usd,usx,dForce USD,0.99307,15523164,66273.0,0.998278,0.987792,-0.13041,2025-02-28T06:06:32.489Z,0.010485999999999995,234.2305916436558,Decrease,0.006717870428207847,0.004269297161326131
alchemix-usd,alusd,Alchemix USD,0.982701,15353284,265819.0,0.993215,0.979237,-0.16181,2025-02-28T06:06:29.359Z,0.013977999999999935,57.7584145602835,Decrease,0.006644352437394638,0.017313494624342257
worldwide-usd,wusd,Worldwide USD,0.999101,14370112,14452043.0,1.001,0.997433,0.00168,2025-02-28T06:06:34.042Z,0.003566999999999876,0.9943308361316113,Stable,0.006218870744059312,1.0057014865298197
agora-dollar,ausd,AUSD,0.999111,13820083,12275437.0,1.0,0.998482,-0.03166,2025-02-28T06:06:33.860Z,0.0015180000000000193,1.125832261613171,Decrease,0.0059808378563209145,0.8882317855833427
avant-usd,avusd,Avant USD,0.997805,12869789,128430.0,1.0,0.995909,-0.12284,2025-02-28T06:06:30.056Z,0.004090999999999956,100.20858833605855,Decrease,0.00556958458600158,0.009979184584922099
yusd-stablecoin,yusd,YUSD Stablecoin,0.99038,11744751,2465.71,0.991545,0.989987,-0.11751,2025-02-28T06:06:34.454Z,0.0015580000000000593,4763.23290249056,Decrease,0.005082708359556373,0.00020994144533162092
defi-money,money,Defi.money,0.99869,10592066,335687.0,1.0,0.994864,0.30638,2025-02-28T06:06:33.588Z,0.005136000000000029,31.553399446508205,Increase,0.0045838674998876375,0.03169230629794036
flex-usd,flexusd,flexUSD,0.062614,10415835,0.990405,,,,2025-02-25T00:36:09.403Z,,10516743.150529329,,0.004507601023321811,9.508647170390084e-08
gyen,gyen,GYEN,0.00657788,9874768,8497.75,0.00665881,0.00655117,-0.95109,2025-02-28T06:06:35.670Z,0.00010763999999999999,1162.0450119149186,Decrease,0.004273446568793138,0.0008605518630918721
wemix-dollar,wemix$,WEMIX Dollar,0.678474,9826790,178719.0,0.779257,0.67092,-11.39475,2025-02-28T06:06:34.090Z,0.10833700000000002,54.984584739171545,Decrease,0.0042526834056000815,0.018186915564492576
pinto,pinto,Pinto,0.722792,9085662,1402876.0,0.746015,0.713823,-0.50956,2025-02-28T06:06:28.701Z,0.032192,6.476454084323917,Decrease,0.0039319497024248255,0.15440547975480487
origin-dollar,ousd,Origin Dollar,0.999807,9031048,37606.0,1.01,0.980122,0.30453,2025-02-28T06:06:28.069Z,0.02987799999999996,240.1491251396054,Increase,0.003908314715667864,0.004164079296223428
bitcoin-usd-btcfi,btcusd,Bitcoin USD (BTCFi),1.048,8916316,312851.0,1.11,0.974849,4.02282,2025-02-28T06:06:30.836Z,0.13515100000000013,28.50019977561203,Increase,0.003858662807721189,0.03508747334661535
bilira,tryb,BiLira,0.02742464,8515854,2814.52,0.02788394,0.02642147,-0.92876,2025-02-28T06:06:31.803Z,0.0014624700000000004,3025.686085016273,Decrease,0.003685357170582976,0.0003305035525503373
sei-fastusd,fastusd,Sei fastUSD,0.996457,8203210,498288.0,1.015,0.982121,0.06348,2025-02-28T06:06:30.089Z,0.03287899999999988,16.462788588125743,Increase,0.0035500560243632608,0.06074305058629488
move-dollar,mod,Move Dollar,0.996586,7902539,456639.0,0.997101,0.996438,-0.04752,2025-02-28T06:06:37.586Z,0.0006629999999999692,17.305878385332836,Decrease,0.003419936364510432,0.05778383377797946
quantoz-usdq,usdq,Quantoz USDQ,1.001,6983323,2091462.0,1.006,0.990625,0.20944,2025-02-28T06:06:28.930Z,0.015375000000000028,3.3389671913713945,Increase,0.003022132541556844,0.2994938083201937
celo-euro,ceur,Celo Euro,1.038,6310280,1951419.0,1.052,1.028,-1.00604,2025-02-28T06:06:32.052Z,0.02400000000000002,3.2336878958337496,Decrease,0.00273086359235214,0.30924443923249045
staked-frax-usd,sfrxusd,Staked Frax USD,1.11,6045873,94236.0,1.12,1.07,-0.05433,2025-02-28T06:06:30.975Z,0.050000000000000044,64.15672354514199,Decrease,0.0026164376952662657,0.015586830884472764
balanced-dollars,bnusd,Balanced Dollars,0.993467,5377537,168509.0,1.007,0.958506,-1.189,2025-02-28T06:00:31.902Z,0.048493999999999926,31.912461648932698,Decrease,0.002327205767386954,0.03133572116751591
stablr-usd,usdr,StablR USD,1.003,5355330,1843928.0,1.013,0.969412,-0.29447,2025-02-28T06:06:01.998Z,0.04358799999999985,2.904305374179469,Decrease,0.0023175953716841704,0.3443164100064795
hermetica-usdh,usdh,Hermetica USDh,0.99928,5006237,1077.42,1.0,0.999023,-0.01782,2025-02-28T06:06:02.101Z,0.0009770000000000056,4646.504612871489,Decrease,0.0021665204013112255,0.00021521554013523533
diment-dollar,dd,Diment Dollar,0.999666,4998330,5.0,,,,2025-01-30T14:12:49.949Z,,999666.0,,0.0021630985343853953,1.0003341115932722e-06
husd,husd,HUSD,0.02482751,4767258,18.59,0.02861685,0.02529442,-8.11332,2025-02-28T06:03:41.515Z,0.0033224299999999977,256442.06562668103,Decrease,0.002063098833577825,3.899516241831258e-06
fei-usd,fei,Fei USD,0.975817,4623879,28285.0,1.011,0.969976,-2.6117,2025-02-28T06:05:16.809Z,0.04102399999999995,163.47459784337988,Decrease,0.002001049528157486,0.0061171583425950376
vai,vai,Vai,0.990717,4547166,30964.0,1.022,0.990479,-0.51204,2025-02-28T06:06:29.374Z,0.03152100000000002,146.85331352538432,Decrease,0.001967850884236755,0.00680951608100518
high-yield-usd-base,hyusd,High Yield USD (Base),1.079,4324921,231361.0,1.083,1.065,0.13072,2025-02-28T06:06:07.211Z,0.018000000000000016,18.693388254718815,Increase,0.0018716711934651411,0.053494849963733444
